textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,32868,25215,58083,0,0,0,32868,25215,58083,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,3,3,6,0,0,0,3,3,6,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,263,187,450,0,0,0,263,187,450,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,1024,645,1669,0,0,0,1024,645,1669,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,27,20,47,0,0,0,27,20,47,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,8976,5951,14927,17,12,29,8976,5951,14927,17,12,29
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,375,2160,2535,0,0,0,375,2160,2535,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2016,December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
