textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,102,79,181,0,0,0,102,79,181,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,102,79,181,0,0,0,102,79,181,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,6,1,7,0,0,0,6,1,7,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,4476,3128,7604,0,0,0,4476,3128,7604,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,1,1,2,0,0,0,1,1,2,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
