textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,257,153,410,0,0,0,257,153,410,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,31,15,46,0,0,0,31,15,46,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,6679,4843,11522,5,3,8,6679,4843,11522,5,3,8
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,11,13,24,0,0,0,11,13,24,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
