textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,2,0,2,2,0,2,2,0,2,2,0,2
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1486,862,2348,1,0,1,1486,862,2348,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,8241,4420,12661,6,1,7,8241,4420,12661,6,1,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,970,576,1546,1,0,1,970,576,1546,1,0,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,58,35,93,1,2,3,58,35,93,1,2,3
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Karauli,1540,937,2477,0,0,0,1540,937,2477,0,0,0
