textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,6,2,8,3,1,4,6,2,8,3,1,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,3188,1683,4871,0,0,0,3188,1683,4871,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,7235,4731,11966,4,6,10,7235,4731,11966,4,6,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1408,911,2319,2,2,4,1408,911,2319,2,2,4
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,83,48,131,0,1,1,83,48,131,0,1,1
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Karauli,1054,733,1787,0,0,0,1054,733,1787,0,0,0
