textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,112,105,217,0,0,0,112,105,217,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,4,6,10,0,0,0,4,6,10,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,1,1,0,0,0,0,1,1,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,369,338,707,0,0,0,369,338,707,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,26,27,53,0,0,0,26,27,53,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Tetanus other than Neonatal,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -A,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,Viral Hepatitis -B,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,10,4,14,0,0,0,10,4,14,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Viral Hepatitis -C,D,E",RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Viral Meningitis,RAJASTHAN,From Month & Year  January - 2018,December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
