textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,12,1,13,0,0,0,12,1,13,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,16,5,21,0,0,0,16,5,21,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,11706,8991,20697,0,0,0,11706,8991,20697,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,1617,1286,2903,0,0,0,1617,1286,2903,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,176,131,307,0,0,0,176,131,307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Pratap Grah,206,77,283,0,0,0,206,77,283,0,0,0
