textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Cervix Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,2,2,4,0,1,1,2,2,4,0,1,1
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,21,17,38,0,0,0,21,17,38,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,66,42,108,0,0,0,66,42,108,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,15114,10829,25943,2,4,6,15114,10829,25943,2,4,6
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,1261,985,2246,0,0,0,1261,985,2246,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,4,2,6,0,0,0,4,2,6,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2014  UPTO  December - 2014,33,,Pratap Grah,124,52,176,0,0,0,124,52,176,0,0,0
