textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,73,73,0,0,0,0,73,73,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,73,73,0,0,0,0,73,73,0,0,0
29/04/2021,Disease Name--Cancer-Breast Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,73,73,0,0,0,0,73,73,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,37,2,39,0,0,0,37,2,39,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,53,3,56,0,0,0,53,3,56,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,65,132,197,0,0,0,65,132,197,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Rheumatic Fever,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4425,3568,7993,0,0,0,4425,3568,7993,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,578,399,977,0,0,0,578,399,977,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Congenital Heart Disease,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,61,51,112,0,0,0,61,51,112,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Other Cardio Vascular Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,638,463,1101,0,0,0,638,463,1101,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,797,597,1394,0,0,0,797,597,1394,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,2751,2116,4867,0,0,0,2751,2116,4867,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,5842,4636,10478,0,0,0,5842,4636,10478,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,130,108,238,0,0,0,130,108,238,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4212,2611,6823,0,0,0,4212,2611,6823,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4212,2611,6823,0,0,0,4212,2611,6823,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2018  UPTO  December - 2018,33,,Pratap Grah,4212,2611,6823,0,0,0,4212,2611,6823,0,0,0
