textbox13,disease_name,textbox43,textbox11,textbox18,district_count,sl_no1,textbox38,textbox5,textbox33,textbox55,textbox36,col06,textbox71,textbox29,textbox37,textbox45,textbox30,textbox34,textbox56
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Acute Respiratory Infection (Including Influenza and excluding Pneumonia),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,41902,38273,80175,0,0,0,41902,38273,80175,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Chicken Pox,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,11,2,13,0,0,0,11,2,13,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Cholera(Lab. confirmed),RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Diptheria,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,0,1,0,0,0,1,0,1,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Encephalitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,1,3,4,0,0,0,1,3,4,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Enteric Fever,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,855,708,1563,0,0,0,855,708,1563,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Gonococcal Infection,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,23,41,64,0,0,0,23,41,64,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Measels,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,9,4,13,0,0,0,9,4,13,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Meningococcal Meningitis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Neonatal Tetanus,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Pneumonia,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,952,836,1788,0,0,0,952,836,1788,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Rabies***,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
29/04/2021,Syphilis,RAJASTHAN,From Month & Year  January - 2017,December - 2017,33,,Pratap Grah,106,60,166,0,0,0,106,60,166,0,0,0
