textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,49,52,101,2,0,2,49,52,101,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,49,52,101,2,0,2,49,52,101,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,49,52,101,2,0,2,49,52,101,2,0,2
29/04/2021,Disease Name--Cancer-Lung Cancer ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,49,52,101,2,0,2,49,52,101,2,0,2
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,19,15,34,0,0,0,19,15,34,0,0,0
29/04/2021,"Disease Name--Cancer-Oral Cancer (Lip, Oral Cavity and Pharynx) ",State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,19,15,34,0,0,0,19,15,34,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,3,4,7,0,0,0,3,4,7,0,0,0
29/04/2021,Disease Name--Cancer-Other  Cancers(excluding 7.1 to 7.4),State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,3,4,7,0,0,0,3,4,7,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,17474,15320,32794,0,0,0,17474,15320,32794,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4429,4488,8917,5,2,7,4429,4488,8917,5,2,7
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4300,4027,8327,2,2,4,4300,4027,8327,2,2,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,5599,4868,10467,1,3,4,5599,4868,10467,1,3,4
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,8235,7127,15362,2,0,2,8235,7127,15362,2,0,2
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,359,193,552,0,0,0,359,193,552,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,6438,5376,11814,5,2,7,6438,5376,11814,5,2,7
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,828,697,1525,0,0,0,828,697,1525,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,11,6,17,0,0,0,11,6,17,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,560,434,994,0,0,0,560,434,994,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,4306,3329,7635,0,0,0,4306,3329,7635,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Severe Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,71,23,94,0,0,0,71,23,94,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Acute Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,57,29,86,0,0,0,57,29,86,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,169,86,255,0,0,0,169,86,255,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,169,86,255,0,0,0,169,86,255,0,0,0
29/04/2021,Disease Name--Renal Failure-Chronic Renal Failure,State Name--RAJASTHAN,From Month & Year--  January - 2017  UPTO  December - 2017,33,,Hanumangarh,169,86,255,0,0,0,169,86,255,0,0,0
