textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases- Hypertension,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,17756,13551,31307,0,0,0,17756,13551,31307,0,0,0
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,2712,2104,4816,7,3,10,2712,2104,4816,7,3,10
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,4661,3983,8644,1,0,1,4661,3983,8644,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,9925,7446,17371,3,3,6,9925,7446,17371,3,3,6
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13747,11646,25393,1,0,1,13747,11646,25393,1,0,1
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,175,103,278,0,0,0,175,103,278,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,10897,8334,19231,9,9,18,10897,8334,19231,9,9,18
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,323,314,637,2,1,3,323,314,637,2,1,3
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,461,219,680,1,0,1,461,219,680,1,0,1
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,13,11,24,0,0,0,13,11,24,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,1243,1094,2337,0,0,0,1243,1094,2337,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,1243,1094,2337,0,0,0,1243,1094,2337,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,1243,1094,2337,0,0,0,1243,1094,2337,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2016  UPTO  December - 2016,33,,Hanumangarh,1243,1094,2337,0,0,0,1243,1094,2337,0,0,0
