textbox28,textbox76,textbox78,textbox24,district_count,sl_no1,textbox20,textbox26,textbox23,textbox38,textbox29,textbox21,textbox33,textbox8,textbox58,textbox9,textbox10,textbox12,textbox13
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Cardio Vascular Diseases-Ischemic Heart  Diseases,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,2613,2150,4763,12,4,16,2613,2150,4763,12,4,16
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus- Type 1 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,4099,2920,7019,1,0,1,4099,2920,7019,1,0,1
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Diabetes Mellitus-Type 2 ,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,8176,6040,14216,2,1,3,8176,6040,14216,2,1,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Bronchitis,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,23195,18346,41541,3,0,3,23195,18346,41541,3,0,3
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease-Emphysemas,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Lungs Disease- Asthma,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,11569,9214,20783,10,2,12,11569,9214,20783,10,2,12
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Cerebro Vascular Accident,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,122,93,215,3,1,4,122,93,215,3,1,4
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Neurological Disorders-Other Neurological Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,338,211,549,0,0,0,338,211,549,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Obesity-Obesity,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
29/04/2021,Disease Name--Psychiatric Disorder-Common Mental Disorders,State Name--RAJASTHAN,From Month & Year--  January - 2015  UPTO  December - 2015,33,,Hanumangarh,515,495,1010,0,0,0,515,495,1010,0,0,0
